policy,day,scenario,action,received,demand,sales,lost_sales,ending_inventory,pipeline_inventory,revenue,purchase_cost,fixed_order_cost,holding_cost,stockout_cost,terminal_loss,reward,service_level
random,1,normal,10,0,13,13,0,12,10,156.0,60.0,10.0,4.199999999999999,0.0,0.0,81.8,1.0
random,2,normal,5,0,25,12,13,0,15,144.0,30.0,10.0,0.0,39.0,0.0,65.0,0.48
random,3,normal,0,10,15,10,5,0,5,120.0,0.0,0.0,0.0,15.0,0.0,105.0,0.6666666666666666
random,4,normal,15,5,21,5,16,0,15,60.0,90.0,10.0,0.0,48.0,0.0,-88.0,0.23809523809523808
random,5,normal,15,0,21,0,21,0,30,0.0,90.0,10.0,0.0,63.0,0.0,-163.0,0.0
random,6,normal,10,15,26,15,11,0,25,180.0,60.0,10.0,0.0,33.0,0.0,77.0,0.5769230769230769
random,7,normal,10,15,31,15,16,0,20,180.0,60.0,10.0,0.0,48.0,0.0,62.0,0.4838709677419355
random,8,normal,5,10,21,10,11,0,15,120.0,30.0,10.0,0.0,33.0,0.0,47.0,0.47619047619047616
random,9,normal,20,10,17,10,7,0,25,120.0,120.0,10.0,0.0,21.0,0.0,-31.0,0.5882352941176471
random,10,normal,0,5,12,5,7,0,20,60.0,0.0,0.0,0.0,21.0,0.0,39.0,0.4166666666666667
random,11,normal,20,20,14,14,0,6,20,168.0,120.0,10.0,2.0999999999999996,0.0,0.0,35.9,1.0
random,12,normal,10,0,9,6,3,0,30,72.0,60.0,10.0,0.0,9.0,0.0,-7.0,0.6666666666666666
random,13,normal,30,20,23,20,3,0,40,240.0,180.0,10.0,0.0,9.0,0.0,41.0,0.8695652173913043
random,14,normal,0,10,26,10,16,0,30,120.0,0.0,0.0,0.0,48.0,0.0,72.0,0.38461538461538464
random,15,normal,20,30,14,14,0,16,20,168.0,120.0,10.0,5.6,0.0,0.0,32.4,1.0
random,16,normal,15,0,19,16,3,0,35,192.0,90.0,10.0,0.0,9.0,0.0,83.0,0.8421052631578947
random,17,normal,30,20,15,15,0,5,45,180.0,180.0,10.0,1.75,0.0,0.0,-11.75,1.0
random,18,normal,15,15,29,20,9,0,45,240.0,90.0,10.0,0.0,27.0,0.0,113.0,0.6896551724137931
random,19,normal,10,30,19,19,0,11,25,228.0,60.0,10.0,3.8499999999999996,0.0,0.0,154.15,1.0
random,20,normal,20,15,23,23,0,3,30,276.0,120.0,10.0,1.0499999999999998,0.0,0.0,144.95,1.0
random,21,normal,5,10,24,13,11,0,25,156.0,30.0,10.0,0.0,33.0,0.0,83.0,0.5416666666666666
random,22,normal,5,20,14,14,0,6,10,168.0,30.0,10.0,2.0999999999999996,0.0,0.0,125.9,1.0
random,23,normal,15,5,17,11,6,0,20,132.0,90.0,10.0,0.0,18.0,0.0,14.0,0.6470588235294118
random,24,normal,10,5,13,5,8,0,25,60.0,60.0,10.0,0.0,24.0,0.0,-34.0,0.38461538461538464
random,25,normal,15,15,16,15,1,0,25,180.0,90.0,10.0,0.0,3.0,0.0,77.0,0.9375
random,26,normal,10,10,16,10,6,0,25,120.0,60.0,10.0,0.0,18.0,0.0,32.0,0.625
random,27,normal,15,15,27,15,12,0,25,180.0,90.0,10.0,0.0,36.0,0.0,44.0,0.5555555555555556
random,28,normal,15,10,38,10,28,0,30,120.0,90.0,10.0,0.0,84.0,0.0,-64.0,0.2631578947368421
random,29,normal,5,15,15,15,0,0,20,180.0,30.0,10.0,0.0,0.0,0.0,140.0,1.0
random,30,normal,0,15,20,15,5,0,5,180.0,0.0,0.0,0.0,15.0,0.0,165.0,0.75
random,31,normal,30,5,25,5,20,0,30,60.0,180.0,10.0,0.0,60.0,0.0,-190.0,0.2
random,32,normal,5,0,20,0,20,0,35,0.0,30.0,10.0,0.0,60.0,0.0,-100.0,0.0
random,33,normal,10,30,19,19,0,11,15,228.0,60.0,10.0,3.8499999999999996,0.0,0.0,154.15,1.0
random,34,normal,10,5,18,16,2,0,20,192.0,60.0,10.0,0.0,6.0,0.0,116.0,0.8888888888888888
random,35,normal,30,10,18,10,8,0,40,120.0,180.0,10.0,0.0,24.0,0.0,-94.0,0.5555555555555556
random,36,normal,20,10,24,10,14,0,50,120.0,120.0,10.0,0.0,42.0,0.0,-52.0,0.4166666666666667
random,37,normal,15,30,23,23,0,7,35,276.0,90.0,10.0,2.4499999999999997,0.0,0.0,173.55,1.0
random,38,normal,10,20,16,16,0,11,25,192.0,60.0,10.0,3.8499999999999996,0.0,0.0,118.15,1.0
random,39,normal,30,15,14,14,0,12,40,168.0,180.0,10.0,4.199999999999999,0.0,0.0,-26.2,1.0
random,40,normal,5,10,15,15,0,7,35,180.0,30.0,10.0,2.4499999999999997,0.0,0.0,137.55,1.0
random,41,normal,5,30,21,21,0,16,10,252.0,30.0,10.0,5.6,0.0,0.0,206.4,1.0
random,42,normal,10,5,26,21,5,0,15,252.0,60.0,10.0,0.0,15.0,0.0,167.0,0.8076923076923077
random,43,normal,0,5,23,5,18,0,10,60.0,0.0,0.0,0.0,54.0,0.0,6.0,0.21739130434782608
random,44,normal,15,10,15,10,5,0,15,120.0,90.0,10.0,0.0,15.0,0.0,5.0,0.6666666666666666
random,45,normal,20,0,23,0,23,0,35,0.0,120.0,10.0,0.0,69.0,0.0,-199.0,0.0
random,46,normal,10,15,19,15,4,0,30,180.0,60.0,10.0,0.0,12.0,0.0,98.0,0.7894736842105263
random,47,normal,0,20,12,12,0,8,10,144.0,0.0,0.0,2.8,0.0,0.0,141.2,1.0
random,48,normal,20,10,29,18,11,0,20,216.0,120.0,10.0,0.0,33.0,0.0,53.0,0.6206896551724138
random,49,normal,30,0,30,0,30,0,50,0.0,180.0,10.0,0.0,90.0,0.0,-280.0,0.0
random,50,normal,30,20,15,15,0,5,60,180.0,180.0,10.0,1.75,0.0,0.0,-11.75,1.0
random,51,normal,5,30,17,17,0,18,35,204.0,30.0,10.0,6.3,0.0,0.0,157.7,1.0
random,52,normal,15,30,24,24,0,24,20,288.0,90.0,10.0,8.399999999999999,0.0,0.0,179.6,1.0
random,53,normal,10,5,16,16,0,13,25,192.0,60.0,10.0,4.55,0.0,0.0,117.45,1.0
random,54,normal,5,15,19,19,0,9,15,228.0,30.0,10.0,3.15,0.0,0.0,184.85,1.0
random,55,normal,15,10,12,12,0,7,20,144.0,90.0,10.0,2.4499999999999997,0.0,0.0,41.55,1.0
random,56,normal,15,5,15,12,3,0,30,144.0,90.0,10.0,0.0,9.0,0.0,35.0,0.8
random,57,normal,20,15,25,15,10,0,35,180.0,120.0,10.0,0.0,30.0,0.0,20.0,0.6
random,58,normal,15,15,24,15,9,0,35,180.0,90.0,10.0,0.0,27.0,0.0,53.0,0.625
random,59,normal,30,20,16,16,0,4,45,192.0,180.0,10.0,1.4,0.0,0.0,0.6000000000000001,1.0
random,60,normal,15,15,19,19,0,0,45,228.0,90.0,10.0,0.0,0.0,0.0,128.0,1.0
reorder_point,1,normal,30,0,13,13,0,12,30,156.0,180.0,10.0,4.199999999999999,0.0,0.0,-38.2,1.0
reorder_point,2,normal,0,0,25,12,13,0,30,144.0,0.0,0.0,0.0,39.0,0.0,105.0,0.48
reorder_point,3,normal,30,30,15,15,0,15,30,180.0,180.0,10.0,5.25,0.0,0.0,-15.25,1.0
reorder_point,4,normal,0,0,21,15,6,0,30,180.0,0.0,0.0,0.0,18.0,0.0,162.0,0.7142857142857143
reorder_point,5,normal,30,30,21,21,0,9,30,252.0,180.0,10.0,3.15,0.0,0.0,58.85,1.0
reorder_point,6,normal,0,0,26,9,17,0,30,108.0,0.0,0.0,0.0,51.0,0.0,57.0,0.34615384615384615
reorder_point,7,normal,30,30,31,30,1,0,30,360.0,180.0,10.0,0.0,3.0,0.0,167.0,0.967741935483871
reorder_point,8,normal,30,0,21,0,21,0,60,0.0,180.0,10.0,0.0,63.0,0.0,-253.0,0.0
reorder_point,9,normal,0,30,17,17,0,13,30,204.0,0.0,0.0,4.55,0.0,0.0,199.45,1.0
reorder_point,10,normal,0,30,12,12,0,31,0,144.0,0.0,0.0,10.85,0.0,0.0,133.15,1.0
reorder_point,11,normal,30,0,14,14,0,17,30,168.0,180.0,10.0,5.949999999999999,0.0,0.0,-27.95,1.0
reorder_point,12,normal,0,0,9,9,0,8,30,108.0,0.0,0.0,2.8,0.0,0.0,105.2,1.0
reorder_point,13,normal,0,30,23,23,0,15,0,276.0,0.0,0.0,5.25,0.0,0.0,270.75,1.0
reorder_point,14,normal,30,0,26,15,11,0,30,180.0,180.0,10.0,0.0,33.0,0.0,-43.0,0.5769230769230769
reorder_point,15,normal,30,0,14,0,14,0,60,0.0,180.0,10.0,0.0,42.0,0.0,-232.0,0.0
reorder_point,16,normal,0,30,19,19,0,11,30,228.0,0.0,0.0,3.8499999999999996,0.0,0.0,224.15,1.0
reorder_point,17,normal,0,30,15,15,0,26,0,180.0,0.0,0.0,9.1,0.0,0.0,170.9,1.0
reorder_point,18,normal,30,0,29,26,3,0,30,312.0,180.0,10.0,0.0,9.0,0.0,113.0,0.896551724137931
reorder_point,19,normal,30,0,19,0,19,0,60,0.0,180.0,10.0,0.0,57.0,0.0,-247.0,0.0
reorder_point,20,normal,0,30,23,23,0,7,30,276.0,0.0,0.0,2.4499999999999997,0.0,0.0,273.55,1.0
reorder_point,21,normal,0,30,24,24,0,13,0,288.0,0.0,0.0,4.55,0.0,0.0,283.45,1.0
reorder_point,22,normal,30,0,14,13,1,0,30,156.0,180.0,10.0,0.0,3.0,0.0,-37.0,0.9285714285714286
reorder_point,23,normal,30,0,17,0,17,0,60,0.0,180.0,10.0,0.0,51.0,0.0,-241.0,0.0
reorder_point,24,normal,0,30,13,13,0,17,30,156.0,0.0,0.0,5.949999999999999,0.0,0.0,150.05,1.0
reorder_point,25,normal,0,30,16,16,0,31,0,192.0,0.0,0.0,10.85,0.0,0.0,181.15,1.0
reorder_point,26,normal,30,0,16,16,0,15,30,192.0,180.0,10.0,5.25,0.0,0.0,-3.25,1.0
reorder_point,27,normal,0,0,27,15,12,0,30,180.0,0.0,0.0,0.0,36.0,0.0,144.0,0.5555555555555556
reorder_point,28,normal,30,30,38,30,8,0,30,360.0,180.0,10.0,0.0,24.0,0.0,146.0,0.7894736842105263
reorder_point,29,normal,30,0,15,0,15,0,60,0.0,180.0,10.0,0.0,45.0,0.0,-235.0,0.0
reorder_point,30,normal,0,30,20,20,0,10,30,240.0,0.0,0.0,3.5,0.0,0.0,236.5,1.0
reorder_point,31,normal,0,30,25,25,0,15,0,300.0,0.0,0.0,5.25,0.0,0.0,294.75,1.0
reorder_point,32,normal,30,0,20,15,5,0,30,180.0,180.0,10.0,0.0,15.0,0.0,-25.0,0.75
reorder_point,33,normal,30,0,19,0,19,0,60,0.0,180.0,10.0,0.0,57.0,0.0,-247.0,0.0
reorder_point,34,normal,0,30,18,18,0,12,30,216.0,0.0,0.0,4.199999999999999,0.0,0.0,211.8,1.0
reorder_point,35,normal,0,30,18,18,0,24,0,216.0,0.0,0.0,8.399999999999999,0.0,0.0,207.6,1.0
reorder_point,36,normal,30,0,24,24,0,0,30,288.0,180.0,10.0,0.0,0.0,0.0,98.0,1.0
reorder_point,37,normal,30,0,23,0,23,0,60,0.0,180.0,10.0,0.0,69.0,0.0,-259.0,0.0
reorder_point,38,normal,0,30,16,16,0,14,30,192.0,0.0,0.0,4.8999999999999995,0.0,0.0,187.1,1.0
reorder_point,39,normal,0,30,14,14,0,30,0,168.0,0.0,0.0,10.5,0.0,0.0,157.5,1.0
reorder_point,40,normal,30,0,15,15,0,15,30,180.0,180.0,10.0,5.25,0.0,0.0,-15.25,1.0
reorder_point,41,normal,0,0,21,15,6,0,30,180.0,0.0,0.0,0.0,18.0,0.0,162.0,0.7142857142857143
reorder_point,42,normal,30,30,26,26,0,4,30,312.0,180.0,10.0,1.4,0.0,0.0,120.6,1.0
reorder_point,43,normal,30,0,23,4,19,0,60,48.0,180.0,10.0,0.0,57.0,0.0,-199.0,0.17391304347826086
reorder_point,44,normal,0,30,15,15,0,15,30,180.0,0.0,0.0,5.25,0.0,0.0,174.75,1.0
reorder_point,45,normal,0,30,23,23,0,22,0,276.0,0.0,0.0,7.699999999999999,0.0,0.0,268.3,1.0
reorder_point,46,normal,30,0,19,19,0,3,30,228.0,180.0,10.0,1.0499999999999998,0.0,0.0,36.95,1.0
reorder_point,47,normal,30,0,12,3,9,0,60,36.0,180.0,10.0,0.0,27.0,0.0,-181.0,0.25
reorder_point,48,normal,0,30,29,29,0,1,30,348.0,0.0,0.0,0.35,0.0,0.0,347.65,1.0
reorder_point,49,normal,30,30,30,30,0,1,30,360.0,180.0,10.0,0.35,0.0,0.0,169.65,1.0
reorder_point,50,normal,30,0,15,1,14,0,60,12.0,180.0,10.0,0.0,42.0,0.0,-220.0,0.06666666666666667
reorder_point,51,normal,0,30,17,17,0,13,30,204.0,0.0,0.0,4.55,0.0,0.0,199.45,1.0
reorder_point,52,normal,0,30,24,24,0,19,0,288.0,0.0,0.0,6.6499999999999995,0.0,0.0,281.35,1.0
reorder_point,53,normal,30,0,16,16,0,3,30,192.0,180.0,10.0,1.0499999999999998,0.0,0.0,0.9500000000000002,1.0
reorder_point,54,normal,30,0,19,3,16,0,60,36.0,180.0,10.0,0.0,48.0,0.0,-202.0,0.15789473684210525
reorder_point,55,normal,0,30,12,12,0,18,30,144.0,0.0,0.0,6.3,0.0,0.0,137.7,1.0
reorder_point,56,normal,0,30,15,15,0,33,0,180.0,0.0,0.0,11.549999999999999,0.0,0.0,168.45,1.0
reorder_point,57,normal,30,0,25,25,0,8,30,300.0,180.0,10.0,2.8,0.0,0.0,107.2,1.0
reorder_point,58,normal,0,0,24,8,16,0,30,96.0,0.0,0.0,0.0,48.0,0.0,48.0,0.3333333333333333
reorder_point,59,normal,30,30,16,16,0,14,30,192.0,180.0,10.0,4.8999999999999995,0.0,0.0,-2.8999999999999995,1.0
reorder_point,60,normal,0,0,19,14,5,0,30,168.0,0.0,0.0,0.0,15.0,0.0,153.0,0.7368421052631579
q_learning,1,normal,5,0,13,13,0,12,5,156.0,30.0,10.0,4.199999999999999,0.0,0.0,111.8,1.0
q_learning,2,normal,10,0,25,12,13,0,15,144.0,60.0,10.0,0.0,39.0,0.0,35.0,0.48
q_learning,3,normal,15,5,15,5,10,0,25,60.0,90.0,10.0,0.0,30.0,0.0,-70.0,0.3333333333333333
q_learning,4,normal,15,10,21,10,11,0,30,120.0,90.0,10.0,0.0,33.0,0.0,-13.0,0.47619047619047616
q_learning,5,normal,15,15,21,15,6,0,30,180.0,90.0,10.0,0.0,18.0,0.0,62.0,0.7142857142857143
q_learning,6,normal,20,15,26,15,11,0,35,180.0,120.0,10.0,0.0,33.0,0.0,17.0,0.5769230769230769
q_learning,7,normal,15,15,31,15,16,0,35,180.0,90.0,10.0,0.0,48.0,0.0,32.0,0.4838709677419355
q_learning,8,normal,15,20,21,20,1,0,30,240.0,90.0,10.0,0.0,3.0,0.0,137.0,0.9523809523809523
q_learning,9,normal,15,15,17,15,2,0,30,180.0,90.0,10.0,0.0,6.0,0.0,74.0,0.8823529411764706
q_learning,10,normal,15,15,12,12,0,3,30,144.0,90.0,10.0,1.0499999999999998,0.0,0.0,42.95,1.0
q_learning,11,normal,15,15,14,14,0,4,30,168.0,90.0,10.0,1.4,0.0,0.0,66.6,1.0
q_learning,12,normal,15,15,9,9,0,10,30,108.0,90.0,10.0,3.5,0.0,0.0,4.5,1.0
q_learning,13,normal,15,15,23,23,0,2,30,276.0,90.0,10.0,0.7,0.0,0.0,175.3,1.0
q_learning,14,normal,20,15,26,17,9,0,35,204.0,120.0,10.0,0.0,27.0,0.0,47.0,0.6538461538461539
q_learning,15,normal,15,15,14,14,0,1,35,168.0,90.0,10.0,0.35,0.0,0.0,67.65,1.0
q_learning,16,normal,15,20,19,19,0,2,30,228.0,90.0,10.0,0.7,0.0,0.0,127.3,1.0
q_learning,17,normal,15,15,15,15,0,2,30,180.0,90.0,10.0,0.7,0.0,0.0,79.3,1.0
q_learning,18,normal,15,15,29,17,12,0,30,204.0,90.0,10.0,0.0,36.0,0.0,68.0,0.5862068965517241
q_learning,19,normal,15,15,19,15,4,0,30,180.0,90.0,10.0,0.0,12.0,0.0,68.0,0.7894736842105263
q_learning,20,normal,20,15,23,15,8,0,35,180.0,120.0,10.0,0.0,24.0,0.0,26.0,0.6521739130434783
q_learning,21,normal,15,15,24,15,9,0,35,180.0,90.0,10.0,0.0,27.0,0.0,53.0,0.625
q_learning,22,normal,20,20,14,14,0,6,35,168.0,120.0,10.0,2.0999999999999996,0.0,0.0,35.9,1.0
q_learning,23,normal,20,15,17,17,0,4,40,204.0,120.0,10.0,1.4,0.0,0.0,72.6,1.0
q_learning,24,normal,20,20,13,13,0,11,40,156.0,120.0,10.0,3.8499999999999996,0.0,0.0,22.15,1.0
q_learning,25,normal,0,20,16,16,0,15,20,192.0,0.0,0.0,5.25,0.0,0.0,186.75,1.0
q_learning,26,normal,0,20,16,16,0,19,0,192.0,0.0,0.0,6.6499999999999995,0.0,0.0,185.35,1.0
q_learning,27,normal,20,0,27,19,8,0,20,228.0,120.0,10.0,0.0,24.0,0.0,74.0,0.7037037037037037
q_learning,28,normal,20,0,38,0,38,0,40,0.0,120.0,10.0,0.0,114.0,0.0,-244.0,0.0
q_learning,29,normal,0,20,15,15,0,5,20,180.0,0.0,0.0,1.75,0.0,0.0,178.25,1.0
q_learning,30,normal,30,20,20,20,0,5,30,240.0,180.0,10.0,1.75,0.0,0.0,48.25,1.0
q_learning,31,normal,0,0,25,5,20,0,30,60.0,0.0,0.0,0.0,60.0,0.0,0.0,0.2
q_learning,32,normal,20,30,20,20,0,10,20,240.0,120.0,10.0,3.5,0.0,0.0,106.5,1.0
q_learning,33,normal,30,0,19,10,9,0,50,120.0,180.0,10.0,0.0,27.0,0.0,-97.0,0.5263157894736842
q_learning,34,normal,0,20,18,18,0,2,30,216.0,0.0,0.0,0.7,0.0,0.0,215.3,1.0
q_learning,35,normal,30,30,18,18,0,14,30,216.0,180.0,10.0,4.8999999999999995,0.0,0.0,21.1,1.0
q_learning,36,normal,0,0,24,14,10,0,30,168.0,0.0,0.0,0.0,30.0,0.0,138.0,0.5833333333333334
q_learning,37,normal,20,30,23,23,0,7,20,276.0,120.0,10.0,2.4499999999999997,0.0,0.0,143.55,1.0
q_learning,38,normal,30,0,16,7,9,0,50,84.0,180.0,10.0,0.0,27.0,0.0,-133.0,0.4375
q_learning,39,normal,5,20,14,14,0,6,35,168.0,30.0,10.0,2.0999999999999996,0.0,0.0,125.9,1.0
q_learning,40,normal,20,30,15,15,0,21,25,180.0,120.0,10.0,7.35,0.0,0.0,42.65,1.0
q_learning,41,normal,15,5,21,21,0,5,35,252.0,90.0,10.0,1.75,0.0,0.0,150.25,1.0
q_learning,42,normal,20,20,26,25,1,0,35,300.0,120.0,10.0,0.0,3.0,0.0,167.0,0.9615384615384616
q_learning,43,normal,30,15,23,15,8,0,50,180.0,180.0,10.0,0.0,24.0,0.0,-34.0,0.6521739130434783
q_learning,44,normal,5,20,15,15,0,5,35,180.0,30.0,10.0,1.75,0.0,0.0,138.25,1.0
q_learning,45,normal,30,30,23,23,0,12,35,276.0,180.0,10.0,4.199999999999999,0.0,0.0,81.8,1.0
q_learning,46,normal,0,5,19,17,2,0,30,204.0,0.0,0.0,0.0,6.0,0.0,198.0,0.8947368421052632
q_learning,47,normal,30,30,12,12,0,18,30,144.0,180.0,10.0,6.3,0.0,0.0,-52.3,1.0
q_learning,48,normal,15,0,29,18,11,0,45,216.0,90.0,10.0,0.0,33.0,0.0,83.0,0.6206896551724138
q_learning,49,normal,20,30,30,30,0,0,35,360.0,120.0,10.0,0.0,0.0,0.0,230.0,1.0
q_learning,50,normal,15,15,15,15,0,0,35,180.0,90.0,10.0,0.0,0.0,0.0,80.0,1.0
q_learning,51,normal,15,20,17,17,0,3,30,204.0,90.0,10.0,1.0499999999999998,0.0,0.0,102.95,1.0
q_learning,52,normal,30,15,24,18,6,0,45,216.0,180.0,10.0,0.0,18.0,0.0,8.0,0.75
q_learning,53,normal,30,15,16,15,1,0,60,180.0,180.0,10.0,0.0,3.0,0.0,-13.0,0.9375
q_learning,54,normal,0,30,19,19,0,11,30,228.0,0.0,0.0,3.8499999999999996,0.0,0.0,224.15,1.0
q_learning,55,normal,15,30,12,12,0,29,15,144.0,90.0,10.0,10.149999999999999,0.0,0.0,33.85,1.0
q_learning,56,normal,5,0,15,15,0,14,20,180.0,30.0,10.0,4.8999999999999995,0.0,0.0,135.1,1.0
q_learning,57,normal,5,15,25,25,0,4,10,300.0,30.0,10.0,1.4,0.0,0.0,258.6,1.0
q_learning,58,normal,20,5,24,9,15,0,25,108.0,120.0,10.0,0.0,45.0,0.0,-67.0,0.375
q_learning,59,normal,30,5,16,5,11,0,50,60.0,180.0,10.0,0.0,33.0,0.0,-163.0,0.3125
q_learning,60,normal,0,20,19,19,0,1,30,228.0,0.0,0.0,0.35,0.0,4.0,223.65,1.0
random,1,demand_spike,10,0,12,12,0,13,10,144.0,60.0,10.0,4.55,0.0,0.0,69.45,1.0
random,2,demand_spike,10,0,20,13,7,0,20,156.0,60.0,10.0,0.0,21.0,0.0,65.0,0.65
random,3,demand_spike,15,10,21,10,11,0,25,120.0,90.0,10.0,0.0,33.0,0.0,-13.0,0.47619047619047616
random,4,demand_spike,10,10,15,10,5,0,25,120.0,60.0,10.0,0.0,15.0,0.0,35.0,0.6666666666666666
